graph_id,source_node,target_node,label,feature_0,feature_1,feature_2,feature_3
82,1,11,1,0.0,1.0,0.0,0.0
82,2,1,1,1.0,0.0,0.0,0.0
82,2,3,1,1.0,0.0,0.0,0.0
82,3,2,1,1.0,0.0,0.0,0.0
82,3,4,1,1.0,0.0,0.0,0.0
82,4,3,1,1.0,0.0,0.0,0.0
82,4,5,1,0.0,1.0,0.0,0.0
82,4,18,1,1.0,0.0,0.0,0.0
82,5,4,1,0.0,1.0,0.0,0.0
82,5,6,1,0.0,0.0,1.0,0.0
82,5,7,1,0.0,1.0,0.0,0.0
82,6,5,1,0.0,0.0,1.0,0.0
82,7,5,1,0.0,1.0,0.0,0.0
82,8,9,1,1.0,0.0,0.0,0.0
82,8,13,1,1.0,0.0,0.0,0.0
82,9,8,1,1.0,0.0,0.0,0.0
82,9,10,1,1.0,0.0,0.0,0.0
82,10,9,1,1.0,0.0,0.0,0.0
82,10,11,1,1.0,0.0,0.0,0.0
82,11,1,1,0.0,1.0,0.0,0.0
82,11,10,1,1.0,0.0,0.0,0.0
82,11,12,1,1.0,0.0,0.0,0.0
82,12,11,1,1.0,0.0,0.0,0.0
82,12,13,1,1.0,0.0,0.0,0.0
82,12,14,1,0.0,1.0,0.0,0.0
82,13,8,1,1.0,0.0,0.0,0.0
82,13,12,1,1.0,0.0,0.0,0.0
82,14,0,1,1.0,0.0,0.0,0.0
82,14,12,1,0.0,1.0,0.0,0.0
82,14,15,1,1.0,0.0,0.0,0.0
82,15,14,1,1.0,0.0,0.0,0.0
82,15,16,1,1.0,0.0,0.0,0.0
82,16,15,1,1.0,0.0,0.0,0.0
82,16,17,1,1.0,0.0,0.0,0.0
82,17,16,1,1.0,0.0,0.0,0.0
82,17,18,1,1.0,0.0,0.0,0.0
82,18,0,1,1.0,0.0,0.0,0.0
82,18,4,1,1.0,0.0,0.0,0.0
82,18,17,1,1.0,0.0,0.0,0.0
83,0,1,1,1.0,0.0,0.0,0.0
83,0,13,1,1.0,0.0,0.0,0.0
83,1,0,1,1.0,0.0,0.0,0.0
83,1,2,1,1.0,0.0,0.0,0.0
83,2,1,1,1.0,0.0,0.0,0.0
83,2,3,1,1.0,0.0,0.0,0.0
83,2,11,1,1.0,0.0,0.0,0.0
83,3,2,1,1.0,0.0,0.0,0.0
83,3,4,1,1.0,0.0,0.0,0.0
83,4,3,1,1.0,0.0,0.0,0.0
83,4,5,1,1.0,0.0,0.0,0.0
83,5,4,1,1.0,0.0,0.0,0.0
83,5,6,1,1.0,0.0,0.0,0.0
83,5,10,1,1.0,0.0,0.0,0.0
83,6,5,1,1.0,0.0,0.0,0.0
83,6,7,1,1.0,0.0,0.0,0.0
83,6,25,1,0.0,1.0,0.0,0.0
83,7,6,1,1.0,0.0,0.0,0.0
83,7,8,1,1.0,0.0,0.0,0.0
83,8,7,1,1.0,0.0,0.0,0.0
83,8,9,1,1.0,0.0,0.0,0.0
83,9,8,1,1.0,0.0,0.0,0.0
83,9,10,1,1.0,0.0,0.0,0.0
83,9,18,1,1.0,0.0,0.0,0.0
83,10,5,1,1.0,0.0,0.0,0.0
83,10,9,1,1.0,0.0,0.0,0.0
83,10,11,1,1.0,0.0,0.0,0.0
83,11,2,1,1.0,0.0,0.0,0.0
83,11,10,1,1.0,0.0,0.0,0.0
83,11,12,1,1.0,0.0,0.0,0.0
83,12,11,1,1.0,0.0,0.0,0.0
83,12,13,1,1.0,0.0,0.0,0.0
83,12,17,1,1.0,0.0,0.0,0.0
83,13,0,1,1.0,0.0,0.0,0.0
83,13,12,1,1.0,0.0,0.0,0.0
83,13,14,1,1.0,0.0,0.0,0.0
83,14,13,1,1.0,0.0,0.0,0.0
83,14,15,1,1.0,0.0,0.0,0.0
83,15,14,1,1.0,0.0,0.0,0.0
83,15,16,1,1.0,0.0,0.0,0.0
83,16,15,1,1.0,0.0,0.0,0.0
83,16,17,1,1.0,0.0,0.0,0.0
83,16,21,1,1.0,0.0,0.0,0.0
83,17,12,1,1.0,0.0,0.0,0.0
83,17,16,1,1.0,0.0,0.0,0.0
83,17,18,1,1.0,0.0,0.0,0.0
83,18,9,1,1.0,0.0,0.0,0.0
83,18,17,1,1.0,0.0,0.0,0.0
83,18,19,1,1.0,0.0,0.0,0.0
83,19,18,1,1.0,0.0,0.0,0.0
83,19,20,1,1.0,0.0,0.0,0.0
83,20,19,1,1.0,0.0,0.0,0.0
83,20,21,1,1.0,0.0,0.0,0.0
83,21,16,1,1.0,0.0,0.0,0.0
83,21,20,1,1.0,0.0,0.0,0.0
83,21,22,1,0.0,1.0,0.0,0.0
83,22,21,1,0.0,1.0,0.0,0.0
83,22,23,1,0.0,0.0,1.0,0.0
83,22,24,1,0.0,1.0,0.0,0.0
83,23,22,1,0.0,0.0,1.0,0.0
83,24,22,1,0.0,1.0,0.0,0.0
83,25,6,1,0.0,1.0,0.0,0.0
83,25,26,1,0.0,0.0,1.0,0.0
83,25,27,1,0.0,1.0,0.0,0.0
83,26,25,1,0.0,0.0,1.0,0.0
83,27,25,1,0.0,1.0,0.0,0.0
84,0,1,0,1.0,0.0,0.0,0.0
84,0,5,0,1.0,0.0,0.0,0.0
84,1,0,0,1.0,0.0,0.0,0.0
84,1,2,0,1.0,0.0,0.0,0.0
84,2,1,0,1.0,0.0,0.0,0.0
84,2,3,0,1.0,0.0,0.0,0.0
84,2,21,0,0.0,1.0,0.0,0.0
84,3,2,0,1.0,0.0,0.0,0.0
84,3,4,0,1.0,0.0,0.0,0.0
84,3,9,0,0.0,1.0,0.0,0.0
84,4,3,0,1.0,0.0,0.0,0.0
84,4,5,0,1.0,0.0,0.0,0.0
84,4,6,0,0.0,1.0,0.0,0.0
84,5,0,0,1.0,0.0,0.0,0.0
84,5,4,0,1.0,0.0,0.0,0.0
84,6,4,0,0.0,1.0,0.0,0.0
84,6,7,0,0.0,0.0,1.0,0.0
84,6,8,0,0.0,1.0,0.0,0.0
84,7,6,0,0.0,0.0,1.0,0.0
84,8,6,0,0.0,1.0,0.0,0.0
84,9,3,0,0.0,1.0,0.0,0.0
84,9,10,0,1.0,0.0,0.0,0.0
84,9,14,0,1.0,0.0,0.0,0.0
84,10,9,0,1.0,0.0,0.0,0.0
84,10,11,0,1.0,0.0,0.0,0.0
84,11,10,0,1.0,0.0,0.0,0.0
84,11,12,0,1.0,0.0,0.0,0.0
84,12,11,0,1.0,0.0,0.0,0.0
84,12,13,0,1.0,0.0,0.0,0.0
84,12,18,0,0.0,1.0,0.0,0.0
84,13,12,0,1.0,0.0,0.0,0.0
84,13,14,0,1.0,0.0,0.0,0.0
84,14,9,0,1.0,0.0,0.0,0.0
84,14,13,0,1.0,0.0,0.0,0.0
84,14,15,0,0.0,1.0,0.0,0.0
84,15,14,0,0.0,1.0,0.0,0.0
84,15,16,0,0.0,0.0,1.0,0.0
84,15,17,0,0.0,1.0,0.0,0.0
84,16,15,0,0.0,0.0,1.0,0.0
84,17,15,0,0.0,1.0,0.0,0.0
84,18,12,0,0.0,1.0,0.0,0.0
84,18,19,0,0.0,0.0,1.0,0.0
84,18,20,0,0.0,1.0,0.0,0.0
84,19,18,0,0.0,0.0,1.0,0.0
84,20,18,0,0.0,1.0,0.0,0.0
84,21,2,0,0.0,1.0,0.0,0.0
84,21,22,0,0.0,0.0,1.0,0.0
84,21,23,0,0.0,1.0,0.0,0.0
84,22,21,0,0.0,0.0,1.0,0.0
84,23,21,0,0.0,1.0,0.0,0.0
85,0,1,1,1.0,0.0,0.0,0.0
85,0,9,1,1.0,0.0,0.0,0.0
85,1,0,1,1.0,0.0,0.0,0.0
85,1,2,1,1.0,0.0,0.0,0.0
85,2,1,1,1.0,0.0,0.0,0.0
85,2,3,1,1.0,0.0,0.0,0.0
85,2,7,1,1.0,0.0,0.0,0.0
85,3,2,1,1.0,0.0,0.0,0.0
85,3,4,1,1.0,0.0,0.0,0.0
85,4,3,1,1.0,0.0,0.0,0.0
85,4,5,1,1.0,0.0,0.0,0.0
85,5,4,1,1.0,0.0,0.0,0.0
85,5,6,1,1.0,0.0,0.0,0.0
85,5,12,1,0.0,1.0,0.0,0.0
85,6,5,1,1.0,0.0,0.0,0.0
85,6,7,1,1.0,0.0,0.0,0.0
85,6,11,1,0.0,1.0,0.0,0.0
85,7,2,1,1.0,0.0,0.0,0.0
85,7,6,1,1.0,0.0,0.0,0.0
85,7,8,1,1.0,0.0,0.0,0.0
85,8,7,1,1.0,0.0,0.0,0.0
85,8,9,1,1.0,0.0,0.0,0.0
85,8,10,1,0.0,1.0,0.0,0.0
85,9,0,1,1.0,0.0,0.0,0.0
85,9,8,1,1.0,0.0,0.0,0.0
85,10,8,1,0.0,1.0,0.0,0.0
85,10,11,1,0.0,1.0,0.0,0.0
85,11,6,1,0.0,1.0,0.0,0.0
85,11,10,1,0.0,1.0,0.0,0.0
85,12,5,1,0.0,1.0,0.0,0.0
85,12,13,1,0.0,0.0,1.0,0.0
85,12,14,1,0.0,1.0,0.0,0.0
85,13,12,1,0.0,0.0,1.0,0.0
85,14,12,1,0.0,1.0,0.0,0.0
86,0,1,0,1.0,0.0,0.0,0.0
86,0,9,0,1.0,0.0,0.0,0.0
86,1,0,0,1.0,0.0,0.0,0.0
86,1,2,0,1.0,0.0,0.0,0.0
86,1,8,0,0.0,1.0,0.0,0.0
86,2,1,0,1.0,0.0,0.0,0.0
86,2,3,0,1.0,0.0,0.0,0.0
86,3,2,0,1.0,0.0,0.0,0.0
86,3,4,0,1.0,0.0,0.0,0.0
86,4,3,0,1.0,0.0,0.0,0.0
86,4,5,0,0.0,1.0,0.0,0.0
86,4,9,0,1.0,0.0,0.0,0.0
86,5,4,0,0.0,1.0,0.0,0.0
86,5,6,0,0.0,0.0,1.0,0.0
86,5,7,0,0.0,1.0,0.0,0.0
86,6,5,0,0.0,0.0,1.0,0.0
86,7,5,0,0.0,1.0,0.0,0.0
86,8,1,0,0.0,1.0,0.0,0.0
86,9,0,0,1.0,0.0,0.0,0.0
86,9,4,0,1.0,0.0,0.0,0.0
87,0,1,1,1.0,0.0,0.0,0.0
87,0,5,1,1.0,0.0,0.0,0.0
87,1,0,1,1.0,0.0,0.0,0.0
87,1,2,1,1.0,0.0,0.0,0.0
87,2,1,1,1.0,0.0,0.0,0.0
87,2,3,1,1.0,0.0,0.0,0.0
87,2,9,1,0.0,1.0,0.0,0.0
87,3,2,1,1.0,0.0,0.0,0.0
87,3,4,1,1.0,0.0,0.0,0.0
87,4,3,1,1.0,0.0,0.0,0.0
87,4,5,1,1.0,0.0,0.0,0.0
87,4,6,1,0.0,1.0,0.0,0.0
87,5,0,1,1.0,0.0,0.0,0.0
87,5,4,1,1.0,0.0,0.0,0.0
87,6,4,1,0.0,1.0,0.0,0.0
87,6,7,1,0.0,0.0,1.0,0.0
87,6,8,1,0.0,1.0,0.0,0.0
87,7,6,1,0.0,0.0,1.0,0.0
87,8,6,1,0.0,1.0,0.0,0.0
87,9,2,1,0.0,1.0,0.0,0.0
87,9,10,1,1.0,0.0,0.0,0.0
87,9,14,1,1.0,0.0,0.0,0.0
87,10,9,1,1.0,0.0,0.0,0.0
87,10,11,1,1.0,0.0,0.0,0.0
87,11,10,1,1.0,0.0,0.0,0.0
87,11,12,1,1.0,0.0,0.0,0.0
87,12,11,1,1.0,0.0,0.0,0.0
87,12,13,1,1.0,0.0,0.0,0.0
87,12,18,1,0.0,1.0,0.0,0.0
87,13,12,1,1.0,0.0,0.0,0.0
87,13,14,1,1.0,0.0,0.0,0.0
87,14,9,1,1.0,0.0,0.0,0.0
87,14,13,1,1.0,0.0,0.0,0.0
87,14,15,1,0.0,1.0,0.0,0.0
87,15,14,1,0.0,1.0,0.0,0.0
87,15,16,1,0.0,0.0,1.0,0.0
87,15,17,1,0.0,1.0,0.0,0.0
87,16,15,1,0.0,0.0,1.0,0.0
87,17,15,1,0.0,1.0,0.0,0.0
87,18,12,1,0.0,1.0,0.0,0.0
87,18,19,1,0.0,0.0,1.0,0.0
87,18,20,1,0.0,1.0,0.0,0.0
87,19,18,1,0.0,0.0,1.0,0.0
87,20,18,1,0.0,1.0,0.0,0.0
88,0,1,0,0.0,1.0,0.0,0.0
88,0,16,0,1.0,0.0,0.0,0.0
88,0,20,0,1.0,0.0,0.0,0.0
88,1,0,0,0.0,1.0,0.0,0.0
88,1,2,0,0.0,0.0,1.0,0.0
88,1,3,0,0.0,1.0,0.0,0.0
88,2,1,0,0.0,0.0,1.0,0.0
88,3,1,0,0.0,1.0,0.0,0.0
88,4,5,0,0.0,0.0,1.0,0.0
88,4,6,0,0.0,1.0,0.0,0.0
88,4,19,0,0.0,1.0,0.0,0.0
88,5,4,0,0.0,0.0,1.0,0.0
88,6,4,0,0.0,1.0,0.0,0.0
88,7,8,0,0.0,0.0,1.0,0.0
88,7,9,0,0.0,1.0,0.0,0.0
88,7,13,0,0.0,1.0,0.0,0.0
88,8,7,0,0.0,0.0,1.0,0.0
88,9,7,0,0.0,1.0,0.0,0.0
88,10,11,0,1.0,0.0,0.0,0.0
88,10,15,0,1.0,0.0,0.0,0.0
88,11,10,0,1.0,0.0,0.0,0.0
88,11,12,0,1.0,0.0,0.0,0.0
88,12,11,0,1.0,0.0,0.0,0.0
88,12,13,0,1.0,0.0,0.0,0.0
88,13,7,0,0.0,1.0,0.0,0.0
88,13,12,0,1.0,0.0,0.0,0.0
88,13,14,0,1.0,0.0,0.0,0.0
88,14,13,0,1.0,0.0,0.0,0.0
88,14,15,0,1.0,0.0,0.0,0.0
88,14,16,0,0.0,1.0,0.0,0.0
88,15,10,0,1.0,0.0,0.0,0.0
88,15,14,0,1.0,0.0,0.0,0.0
88,16,0,0,1.0,0.0,0.0,0.0
88,16,14,0,0.0,1.0,0.0,0.0
88,16,17,0,1.0,0.0,0.0,0.0
88,17,16,0,1.0,0.0,0.0,0.0
88,17,18,0,1.0,0.0,0.0,0.0
88,18,17,0,1.0,0.0,0.0,0.0
88,18,19,0,1.0,0.0,0.0,0.0
88,19,4,0,0.0,1.0,0.0,0.0
88,19,18,0,1.0,0.0,0.0,0.0
88,19,20,0,1.0,0.0,0.0,0.0
88,20,0,0,1.0,0.0,0.0,0.0
88,20,19,0,1.0,0.0,0.0,0.0
89,0,1,0,0.0,1.0,0.0,0.0
89,1,0,0,0.0,1.0,0.0,0.0
89,1,2,0,0.0,0.0,1.0,0.0
89,1,9,0,0.0,1.0,0.0,0.0
89,2,1,0,0.0,0.0,1.0,0.0
89,2,3,0,0.0,1.0,0.0,0.0
89,2,7,0,0.0,1.0,0.0,0.0
89,3,2,0,0.0,1.0,0.0,0.0
89,3,4,0,0.0,0.0,1.0,0.0
89,4,3,0,0.0,0.0,1.0,0.0
89,4,5,0,0.0,1.0,0.0,0.0
89,5,4,0,0.0,1.0,0.0,0.0
89,5,6,0,0.0,0.0,1.0,0.0
89,5,10,0,0.0,1.0,0.0,0.0
89,6,5,0,0.0,0.0,1.0,0.0
89,6,7,0,0.0,1.0,0.0,0.0
89,7,2,0,0.0,1.0,0.0,0.0
89,7,6,0,0.0,1.0,0.0,0.0
89,7,8,0,0.0,1.0,0.0,0.0
89,8,7,0,0.0,1.0,0.0,0.0
89,8,9,0,0.0,0.0,1.0,0.0
89,9,1,0,0.0,1.0,0.0,0.0
89,9,8,0,0.0,0.0,1.0,0.0
89,10,5,0,0.0,1.0,0.0,0.0
89,10,11,0,0.0,0.0,1.0,0.0
89,10,12,0,0.0,1.0,0.0,0.0
89,11,10,0,0.0,0.0,1.0,0.0
89,12,10,0,0.0,1.0,0.0,0.0
90,0,1,1,1.0,0.0,0.0,0.0
90,0,5,1,1.0,0.0,0.0,0.0
90,1,0,1,1.0,0.0,0.0,0.0
90,1,2,1,1.0,0.0,0.0,0.0
90,2,1,1,1.0,0.0,0.0,0.0
90,2,3,1,1.0,0.0,0.0,0.0
90,3,2,1,1.0,0.0,0.0,0.0
90,3,4,1,1.0,0.0,0.0,0.0
90,3,12,1,0.0,1.0,0.0,0.0
90,4,3,1,1.0,0.0,0.0,0.0
90,4,5,1,1.0,0.0,0.0,0.0
90,4,6,1,0.0,1.0,0.0,0.0
90,5,0,1,1.0,0.0,0.0,0.0
90,5,4,1,1.0,0.0,0.0,0.0
90,6,4,1,0.0,1.0,0.0,0.0
90,6,7,1,1.0,0.0,0.0,0.0
90,6,11,1,1.0,0.0,0.0,0.0
90,7,6,1,1.0,0.0,0.0,0.0
90,7,8,1,1.0,0.0,0.0,0.0
90,8,7,1,1.0,0.0,0.0,0.0
90,8,9,1,1.0,0.0,0.0,0.0
90,8,22,1,0.0,1.0,0.0,0.0
90,9,8,1,1.0,0.0,0.0,0.0
90,9,10,1,1.0,0.0,0.0,0.0
90,10,9,1,1.0,0.0,0.0,0.0
90,10,11,1,1.0,0.0,0.0,0.0
90,10,15,1,1.0,0.0,0.0,0.0
90,11,6,1,1.0,0.0,0.0,0.0
90,11,10,1,1.0,0.0,0.0,0.0
90,11,12,1,1.0,0.0,0.0,0.0
90,12,3,1,0.0,1.0,0.0,0.0
90,12,11,1,1.0,0.0,0.0,0.0
90,12,13,1,1.0,0.0,0.0,0.0
90,13,12,1,1.0,0.0,0.0,0.0
90,13,14,1,1.0,0.0,0.0,0.0
90,13,19,1,0.0,1.0,0.0,0.0
90,14,13,1,1.0,0.0,0.0,0.0
90,14,15,1,1.0,0.0,0.0,0.0
90,14,16,1,0.0,1.0,0.0,0.0
90,15,10,1,1.0,0.0,0.0,0.0
90,15,14,1,1.0,0.0,0.0,0.0
90,16,14,1,0.0,1.0,0.0,0.0
90,16,17,1,0.0,0.0,1.0,0.0
90,16,18,1,0.0,1.0,0.0,0.0
90,17,16,1,0.0,0.0,1.0,0.0
90,18,16,1,0.0,1.0,0.0,0.0
90,19,13,1,0.0,1.0,0.0,0.0
90,19,20,1,0.0,0.0,1.0,0.0
90,19,21,1,0.0,1.0,0.0,0.0
90,20,19,1,0.0,0.0,1.0,0.0
90,21,19,1,0.0,1.0,0.0,0.0
90,22,8,1,0.0,1.0,0.0,0.0
90,22,23,1,0.0,0.0,1.0,0.0
90,22,24,1,0.0,1.0,0.0,0.0
90,23,22,1,0.0,0.0,1.0,0.0
90,24,22,1,0.0,1.0,0.0,0.0
91,0,1,1,1.0,0.0,0.0,0.0
91,0,5,1,1.0,0.0,0.0,0.0
91,1,0,1,1.0,0.0,0.0,0.0
91,1,2,1,1.0,0.0,0.0,0.0
91,2,1,1,1.0,0.0,0.0,0.0
91,2,3,1,1.0,0.0,0.0,0.0
91,3,2,1,1.0,0.0,0.0,0.0
91,3,4,1,1.0,0.0,0.0,0.0
91,3,9,1,1.0,0.0,0.0,0.0
91,4,3,1,1.0,0.0,0.0,0.0
91,4,5,1,1.0,0.0,0.0,0.0
91,4,6,1,1.0,0.0,0.0,0.0
91,5,0,1,1.0,0.0,0.0,0.0
91,5,4,1,1.0,0.0,0.0,0.0
91,6,4,1,1.0,0.0,0.0,0.0
91,6,7,1,1.0,0.0,0.0,0.0
91,7,6,1,1.0,0.0,0.0,0.0
91,7,8,1,1.0,0.0,0.0,0.0
91,8,7,1,1.0,0.0,0.0,0.0
91,8,9,1,1.0,0.0,0.0,0.0
91,8,13,1,1.0,0.0,0.0,0.0
91,9,3,1,1.0,0.0,0.0,0.0
91,9,8,1,1.0,0.0,0.0,0.0
91,9,10,1,1.0,0.0,0.0,0.0
91,10,9,1,1.0,0.0,0.0,0.0
91,10,11,1,1.0,0.0,0.0,0.0
91,11,10,1,1.0,0.0,0.0,0.0
91,11,12,1,1.0,0.0,0.0,0.0
91,11,18,1,0.0,1.0,0.0,0.0
91,12,11,1,1.0,0.0,0.0,0.0
91,12,13,1,1.0,0.0,0.0,0.0
91,12,17,1,1.0,0.0,0.0,0.0
91,13,8,1,1.0,0.0,0.0,0.0
91,13,12,1,1.0,0.0,0.0,0.0
91,13,14,1,1.0,0.0,0.0,0.0
91,14,13,1,1.0,0.0,0.0,0.0
91,14,15,1,1.0,0.0,0.0,0.0
91,15,14,1,1.0,0.0,0.0,0.0
91,15,16,1,1.0,0.0,0.0,0.0
91,16,15,1,1.0,0.0,0.0,0.0
91,16,17,1,1.0,0.0,0.0,0.0
91,17,12,1,1.0,0.0,0.0,0.0
91,17,16,1,1.0,0.0,0.0,0.0
91,18,11,1,0.0,1.0,0.0,0.0
91,18,19,1,0.0,0.0,1.0,0.0
91,18,20,1,0.0,1.0,0.0,0.0
91,19,18,1,0.0,0.0,1.0,0.0
91,20,18,1,0.0,1.0,0.0,0.0
92,0,1,0,0.0,1.0,0.0,0.0
92,1,0,0,0.0,1.0,0.0,0.0
92,1,2,0,1.0,0.0,0.0,0.0
92,1,6,0,1.0,0.0,0.0,0.0
92,2,1,0,1.0,0.0,0.0,0.0
92,2,3,0,1.0,0.0,0.0,0.0
92,3,2,0,1.0,0.0,0.0,0.0
92,3,4,0,1.0,0.0,0.0,0.0
92,4,3,0,1.0,0.0,0.0,0.0
92,4,5,0,1.0,0.0,0.0,0.0
92,5,4,0,1.0,0.0,0.0,0.0
92,5,6,0,1.0,0.0,0.0,0.0
92,6,1,0,1.0,0.0,0.0,0.0
92,6,5,0,1.0,0.0,0.0,0.0
92,6,7,0,0.0,1.0,0.0,0.0
92,7,6,0,0.0,1.0,0.0,0.0
92,7,8,0,1.0,0.0,0.0,0.0
92,7,12,0,1.0,0.0,0.0,0.0
92,8,7,0,1.0,0.0,0.0,0.0
92,8,9,0,1.0,0.0,0.0,0.0
92,9,8,0,1.0,0.0,0.0,0.0
92,9,10,0,1.0,0.0,0.0,0.0
92,10,9,0,1.0,0.0,0.0,0.0
92,10,11,0,1.0,0.0,0.0,0.0
92,10,14,0,0.0,1.0,0.0,0.0
92,11,10,0,1.0,0.0,0.0,0.0
92,11,12,0,1.0,0.0,0.0,0.0
92,11,13,0,0.0,1.0,0.0,0.0
92,12,7,0,1.0,0.0,0.0,0.0
92,12,11,0,1.0,0.0,0.0,0.0
92,13,11,0,0.0,1.0,0.0,0.0
92,14,10,0,0.0,1.0,0.0,0.0
92,14,15,0,0.0,0.0,1.0,0.0
92,14,16,0,0.0,1.0,0.0,0.0
92,15,14,0,0.0,0.0,1.0,0.0
92,16,14,0,0.0,1.0,0.0,0.0
93,0,9,0,0.0,1.0,0.0,0.0
93,1,2,0,1.0,0.0,0.0,0.0
93,1,6,0,1.0,0.0,0.0,0.0
93,2,1,0,1.0,0.0,0.0,0.0
93,2,3,0,1.0,0.0,0.0,0.0
93,3,2,0,1.0,0.0,0.0,0.0
93,3,4,0,1.0,0.0,0.0,0.0
93,3,9,0,0.0,1.0,0.0,0.0
93,4,3,0,1.0,0.0,0.0,0.0
93,4,5,0,1.0,0.0,0.0,0.0
93,4,8,0,0.0,1.0,0.0,0.0
93,5,4,0,1.0,0.0,0.0,0.0
93,5,6,0,1.0,0.0,0.0,0.0
93,6,1,0,1.0,0.0,0.0,0.0
93,6,5,0,1.0,0.0,0.0,0.0
93,6,7,0,0.0,1.0,0.0,0.0
93,7,6,0,0.0,1.0,0.0,0.0
93,8,4,0,0.0,1.0,0.0,0.0
93,9,0,0,0.0,1.0,0.0,0.0
93,9,3,0,0.0,1.0,0.0,0.0
93,9,10,0,0.0,0.0,1.0,0.0
93,10,9,0,0.0,0.0,1.0,0.0
94,0,1,1,1.0,0.0,0.0,0.0
94,0,19,1,1.0,0.0,0.0,0.0
94,1,0,1,1.0,0.0,0.0,0.0
94,1,2,1,1.0,0.0,0.0,0.0
94,1,5,1,0.0,1.0,0.0,0.0
94,2,1,1,1.0,0.0,0.0,0.0
94,2,3,1,1.0,0.0,0.0,0.0
94,3,2,1,1.0,0.0,0.0,0.0
94,3,4,1,1.0,0.0,0.0,0.0
94,3,18,1,1.0,0.0,0.0,0.0
94,4,3,1,1.0,0.0,0.0,0.0
94,4,10,1,1.0,0.0,0.0,0.0
94,5,1,1,0.0,1.0,0.0,0.0
94,5,6,1,0.0,0.0,1.0,0.0
94,5,7,1,0.0,1.0,0.0,0.0
94,6,5,1,0.0,0.0,1.0,0.0
94,7,5,1,0.0,1.0,0.0,0.0
94,8,9,1,1.0,0.0,0.0,0.0
94,8,13,1,1.0,0.0,0.0,0.0
94,9,8,1,1.0,0.0,0.0,0.0
94,9,10,1,1.0,0.0,0.0,0.0
94,10,4,1,1.0,0.0,0.0,0.0
94,10,9,1,1.0,0.0,0.0,0.0
94,10,11,1,1.0,0.0,0.0,0.0
94,11,10,1,1.0,0.0,0.0,0.0
94,11,12,1,1.0,0.0,0.0,0.0
94,11,17,1,1.0,0.0,0.0,0.0
94,12,11,1,1.0,0.0,0.0,0.0
94,12,13,1,1.0,0.0,0.0,0.0
94,12,14,1,0.0,1.0,0.0,0.0
94,13,8,1,1.0,0.0,0.0,0.0
94,13,12,1,1.0,0.0,0.0,0.0
94,14,12,1,0.0,1.0,0.0,0.0
94,14,15,1,0.0,0.0,1.0,0.0
94,14,16,1,0.0,1.0,0.0,0.0
94,15,14,1,0.0,0.0,1.0,0.0
94,16,14,1,0.0,1.0,0.0,0.0
94,17,11,1,1.0,0.0,0.0,0.0
94,17,18,1,1.0,0.0,0.0,0.0
94,18,3,1,1.0,0.0,0.0,0.0
94,18,17,1,1.0,0.0,0.0,0.0
94,18,19,1,1.0,0.0,0.0,0.0
94,19,0,1,1.0,0.0,0.0,0.0
94,19,18,1,1.0,0.0,0.0,0.0
95,0,1,1,1.0,0.0,0.0,0.0
95,0,5,1,1.0,0.0,0.0,0.0
95,1,0,1,1.0,0.0,0.0,0.0
95,1,2,1,1.0,0.0,0.0,0.0
95,2,1,1,1.0,0.0,0.0,0.0
95,2,3,1,1.0,0.0,0.0,0.0
95,2,9,1,0.0,1.0,0.0,0.0
95,3,2,1,1.0,0.0,0.0,0.0
95,3,4,1,1.0,0.0,0.0,0.0
95,4,3,1,1.0,0.0,0.0,0.0
95,4,5,1,1.0,0.0,0.0,0.0
95,4,6,1,0.0,1.0,0.0,0.0
95,5,0,1,1.0,0.0,0.0,0.0
95,5,4,1,1.0,0.0,0.0,0.0
95,6,4,1,0.0,1.0,0.0,0.0
95,6,7,1,0.0,0.0,1.0,0.0
95,6,8,1,0.0,1.0,0.0,0.0
95,7,6,1,0.0,0.0,1.0,0.0
95,8,6,1,0.0,1.0,0.0,0.0
95,9,2,1,0.0,1.0,0.0,0.0
95,9,10,1,1.0,0.0,0.0,0.0
95,9,14,1,1.0,0.0,0.0,0.0
95,10,9,1,1.0,0.0,0.0,0.0
95,10,11,1,1.0,0.0,0.0,0.0
95,11,10,1,1.0,0.0,0.0,0.0
95,11,12,1,1.0,0.0,0.0,0.0
95,12,11,1,1.0,0.0,0.0,0.0
95,12,13,1,1.0,0.0,0.0,0.0
95,12,18,1,0.0,1.0,0.0,0.0
95,13,12,1,1.0,0.0,0.0,0.0
95,13,14,1,1.0,0.0,0.0,0.0
95,13,15,1,0.0,1.0,0.0,0.0
95,14,9,1,1.0,0.0,0.0,0.0
95,14,13,1,1.0,0.0,0.0,0.0
95,15,13,1,0.0,1.0,0.0,0.0
95,15,16,1,0.0,0.0,1.0,0.0
95,15,17,1,0.0,1.0,0.0,0.0
95,16,15,1,0.0,0.0,1.0,0.0
95,17,15,1,0.0,1.0,0.0,0.0
95,18,12,1,0.0,1.0,0.0,0.0
95,18,19,1,0.0,0.0,1.0,0.0
95,18,20,1,0.0,1.0,0.0,0.0
95,19,18,1,0.0,0.0,1.0,0.0
95,20,18,1,0.0,1.0,0.0,0.0
96,0,1,1,1.0,0.0,0.0,0.0
96,0,5,1,1.0,0.0,0.0,0.0
96,0,14,1,1.0,0.0,0.0,0.0
96,1,0,1,1.0,0.0,0.0,0.0
96,1,2,1,1.0,0.0,0.0,0.0
96,1,10,1,0.0,1.0,0.0,0.0
